cluster_id,dhsclust,lat,lon,urban_rural,task_id,timestamp
BF_487_2010,487,11.130743,-4.437887,R,L2CQKKN2ATWLSAOEOTOVA4XH,2026-05-21T01:01:59
BF_488_2010,488,12.079416,1.789295,U,SVQK5UKPPN3IZXQO7HCYQAB6,2026-05-21T01:03:47
BF_489_2010,489,12.175871,-0.356797,U,5HIAG7PXGIYC6SOPELKZPYR3,2026-05-21T01:03:48
BF_490_2010,490,13.538765,0.679458,R,V5I4PKOCCHYSRHHN4WBLPUDT,2026-05-21T01:03:48
BF_491_2010,491,12.175888,-1.226494,R,QNMR74DKWCGNK3VFI4T2F27Q,2026-05-21T01:03:49
BF_492_2010,492,12.940374,0.381428,R,24WCLBTMGQAHJT36VMVE24BD,2026-05-21T01:05:37
BF_493_2010,493,11.087771,-2.10359,U,5JDI62ME4Y54JWMO2FJHGXIW,2026-05-21T01:05:38
BF_494_2010,494,13.273035,0.712112,R,D5MOXGDM47DVCN452QDLJSUN,2026-05-21T01:05:39
BF_495_2010,495,11.238611,-4.274214,U,4C5JEUVHKM7LTOGKQGLXUIIC,2026-05-21T01:05:55
BF_496_2010,496,14.536416,-0.459484,R,EW2WY4WGIP7UOMS622JJ4LBO,2026-05-21T01:06:11
BF_497_2010,497,11.189195,-4.318553,U,47ONS5QWV7TFTE2X6IZSNUFZ,2026-05-21T01:06:28
BF_498_2010,498,11.578485,0.105907,R,ISG3EMPEQFMJ5GOJSDGNIZ35,2026-05-21T01:07:15
BF_499_2010,499,11.363397,-2.384303,R,WKAWS7FBPRD227JMHRNFYQAG,2026-05-21T01:07:16
BF_500_2010,500,13.006654,-1.345063,R,D3YHJNWFXEF5TDXXUCZ6KAHB,2026-05-21T01:07:32
BF_501_2010,501,11.159782,-0.215948,R,ECZ6XFCOTLESMYCWK4BCNEAB,2026-05-21T01:07:48
BF_502_2010,502,12.387581,-1.528822,U,LSWIYNA5KRRRNPLXO372HYE5,2026-05-21T01:08:04
BF_503_2010,503,11.167405,-4.286782,U,RIXLYNUWYWEVHYDJGVRBSP23,2026-05-21T01:09:51
BF_504_2010,504,13.190095,-1.035312,R,U3R7XZTZON7ZWQFSRQQFRRYD,2026-05-21T01:09:51
BF_506_2010,506,12.34753,-1.493396,U,RWLOCRAU4B67Y5MRPKOQJZNY,2026-05-21T01:09:52
BF_507_2010,507,12.464283,1.50439,R,JZLVKC7ROXCX3ETB5XR367RZ,2026-05-21T01:09:52
BF_508_2010,508,10.674515,-4.255616,R,GAWM2WHUETGSPKLPEHWN5ZAX,2026-05-21T01:09:53
BF_509_2010,509,11.146319,-4.282809,U,LWQNHZGD23DSE7EZD6JOQLUR,2026-05-21T01:11:39
BF_510_2010,510,12.194297,-0.352792,U,EYAYAHFCFENZMSOLD7C2SURG,2026-05-21T01:11:40
BF_511_2010,511,11.83455,-0.693099,R,IJDSMIIOTVOHDJAE2S2N47IU,2026-05-21T01:11:40
BF_512_2010,512,13.091725,0.571657,R,TERQ3QZJUEN34ZMCWTYS7ZHK,2026-05-21T01:11:40
BF_513_2010,513,14.043953,-0.030608,U,JKKQJZT7PFVQTUGH4WJ2ID2Y,2026-05-21T01:12:27
BF_514_2010,514,13.583976,-2.425593,U,ALSZRUURT3HP65XL2FGCHTIK,2026-05-21T01:12:44
BF_515_2010,515,10.994097,-5.218124,R,CH7H7UYHTEVLE4M4V4JRCZ6D,2026-05-21T01:13:31
BF_516_2010,516,12.109647,-1.040344,R,N7KXP2MLT3VAWOMYWCQEKCCL,2026-05-21T01:13:31
BF_517_2010,517,11.186177,-4.307324,U,4YXARKXBIMFSBYDQN7PMQ6MF,2026-05-21T01:14:18
BF_518_2010,518,12.037012,0.740057,R,FMDBK4RSWGNY4XCXE3QCDW6X,2026-05-21T01:14:19
BF_519_2010,519,12.613016,-0.977535,R,TKHIIPWDBO4LAJZZ76N7RJR2,2026-05-21T01:14:36
BF_520_2010,520,12.081043,-0.51103,R,WBEC56SPMRNJKD7BEISY6G6Y,2026-05-21T01:15:23
BF_521_2010,521,10.007018,-3.627285,R,MPCFFNOKCSML2P47YP4ERWY4,2026-05-21T01:15:24
BF_522_2010,522,11.952109,-0.872154,R,O4Q2BUPZFZ5DC5I4SPMOFLOG,2026-05-21T01:15:25
BF_523_2010,523,13.206254,-1.911657,R,ZOTP2JSM2KB2SZO3LA4MN2GD,2026-05-21T01:15:26
BF_524_2010,524,13.351798,-1.535403,U,5DZYWVWWXNYLIWXJMO26OKMR,2026-05-21T01:15:27
BF_525_2010,525,12.355897,-1.492926,U,B5SCZLHZJDU4XOIYFFEZNJWT,2026-05-21T01:16:14
BF_526_2010,526,13.630751,-1.516146,R,WGUAZAHW35BPGQ2JKTR57XK7,2026-05-21T01:16:30
BF_527_2010,527,12.329422,-1.590936,U,WJOQWY6DPAUB22NY4RGDVDNO,2026-05-21T01:16:46
BF_528_2010,528,12.393336,-1.559205,U,4KSM7YIZBDQB7CCCJL5IIHC4,2026-05-21T01:17:33
BF_529_2010,529,13.231,-1.113614,R,RIQ6O5GWLEYXUFLAZIXKXJYU,2026-05-21T01:17:33
BF_530_2010,530,13.444699,-1.956942,R,GY3DADO7HYUBNLY2M7XXK2JD,2026-05-21T01:17:34
BF_531_2010,531,12.141927,-1.299773,R,7SPJL37HEZJN7JEZYT75B7DK,2026-05-21T01:17:34
BF_532_2010,532,10.464185,-4.791334,R,UROE5IIA5HYIUUGJJPMJPN22,2026-05-21T01:18:22
BF_533_2010,533,10.456592,-4.003386,R,UB6YY2XKQ7Q4PX2YPNGKVQLR,2026-05-21T01:19:08
BF_534_2010,534,13.092011,-1.066619,U,34GCOEIHFWRWGHCEGW4HPBQD,2026-05-21T01:19:24
BF_536_2010,536,12.310702,-1.524812,U,25SKRBT3QW3QE4BRNWSHYSUC,2026-05-21T01:19:25
BF_538_2010,538,12.255739,-0.614247,U,ASTS5BEGXS5Q3SSSNGZZTN3A,2026-05-21T01:19:26
BF_539_2010,539,11.502119,-0.348968,R,XHQ437Z52RAUX73W6LGATAPG,2026-05-21T01:20:12
BF_541_2010,541,13.63903,-1.10899,R,3UAULYD5EIBTLU43QG5ELEGO,2026-05-21T01:20:13
BF_542_2010,542,13.496408,-1.263175,R,LYY6GBNHDNHTMHMIJZ2UQOAK,2026-05-21T01:20:30
BF_543_2010,543,10.64108,-5.167399,U,O2ZXMJIP4FKXU6DLSYEOMWVK,2026-05-21T01:20:30
BF_544_2010,544,12.370724,-4.019519,R,YWC7F7TBFPL6FT3FKDBMYGTT,2026-05-21T01:22:19
BF_545_2010,545,11.16891,-1.146057,U,ZHGLYMJDAR52ORJR43EALD3S,2026-05-21T01:22:20
BF_546_2010,546,11.997972,-0.409835,R,CPHWC4LOBERT4FEOZSCTQYHS,2026-05-21T01:22:36
BF_548_2010,548,12.58782,-2.366276,R,LX7OUDG4TZGH7IX6OHPTSO7A,2026-05-21T01:22:53
BF_549_2010,549,14.033615,0.089241,R,ZKV7EHLIZHIQRPHGH4GDLSYK,2026-05-21T01:23:09
BF_550_2010,550,12.048887,0.36877,U,E73RSBG4ZYBUOBOAYBYUTER4,2026-05-21T01:23:56
BF_551_2010,551,13.06306,-2.62337,R,3RX3EOSLVV3XYCYLNSHCE662,2026-05-21T01:24:13
BF_552_2010,552,12.061484,-0.976936,R,QAH5MGE6CYBKIEHUIFEZMPWJ,2026-05-21T01:24:14
BF_553_2010,553,13.613753,-0.248096,R,LL3VWHCMTZUNFEZHVGTYV7GK,2026-05-21T01:24:30
BF_554_2010,554,13.435297,0.520293,U,UO72CJ6MV7AAVBCHXUXKRAJQ,2026-05-21T01:24:31
BF_555_2010,555,13.323784,-1.522191,U,AJRSHHGHNLRBJPJPZV64PCWO,2026-05-21T01:25:18
BF_557_2010,557,13.086207,-0.126676,R,Y5W4B677AJGZ6JTYM4XEWBMA,2026-05-21T01:25:19
BF_558_2010,558,11.080846,-0.861381,R,5GEJRAZCXPFTJ7QTAYVWJ2S7,2026-05-21T01:25:35
BF_559_2010,559,14.23567,-0.872926,R,J2Q2IC2S42HWTXRI2RUZONVJ,2026-05-21T01:26:22
BF_560_2010,560,12.24622,-2.398936,U,XCQQCSJR4NOJTNPOHSKGBBDK,2026-05-21T01:26:38
BF_561_2010,561,12.203002,-1.868547,R,H4FNJ576KE7ZRUPI3FWCFKNZ,2026-05-21T01:26:55
BF_562_2010,562,11.904467,-3.465519,R,3CATPZYOLHLSUDPT7ZNF5P73,2026-05-21T01:28:42
BF_563_2010,563,11.797401,-0.376584,U,GCKKIHQWAH4FKB2TICKPXZLT,2026-05-21T01:28:43
BF_564_2010,564,11.034025,-0.814666,R,JR534ND3PWRRHJTJFKU7BJCQ,2026-05-21T01:28:44
BF_565_2010,565,12.76446,-2.900882,U,V36UOHPFQCJUUZLX4NDSSWW7,2026-05-21T01:28:45
BF_566_2010,566,12.40378,-1.511805,U,2JJGHZF32CKWU765BE6RYBNM,2026-05-21T01:28:45
BF_567_2010,567,10.621843,-4.755031,U,JWHBTWHZ4CRU372RPWU4GEKO,2026-05-21T01:28:46
BF_568_2010,568,11.176953,-1.138362,U,236YOJROD5RPJF6ST5RODN6N,2026-05-21T01:29:33
BF_569_2010,569,11.689309,0.068627,R,ENPI57ZP2ZZU2TX3IWRUOPSG,2026-05-21T01:29:33
BF_570_2010,570,11.052767,-4.008397,R,INCAKCYUNCJ3TX3FRZPR5PRA,2026-05-21T01:29:34
BF_571_2010,571,11.402245,-3.334481,R,Z4ZV2VAJS5LQ4Z3AAH7LY4AQ,2026-05-21T01:29:35
BF_572_2010,572,10.626241,-4.760326,U,4KHI2GXJKRB5T4LBIFJZGZ5O,2026-05-21T01:30:22
BF_573_2010,573,10.759897,-5.365348,R,BCFRFAYV3HGAJUWGYDUDOV4L,2026-05-21T01:30:38
